Date,野村鴻運,野村鴻利,野村台灣運籌,野村鴻揚貨幣市場,野村環球-新臺幣計價,野村積極成長,野村全球品牌,野村成長,野村高科技,野村平衡,野村ｅ科技,野村精選貨幣市場,野村中小,野村優質,野村泰國,野村新馬,野村貨幣市場,野村全球高股息累積型新臺幣計價,野村鑫全球債券組合,野村鑫平衡組合,野村台灣高股息,野村歐洲高股息累積型,野村全球不動產證券化累積型新臺幣計價,野村亞太高股息累積型新臺幣計價,野村全球生技醫療,野村亞太高股息季配型新臺幣計價,野村全球高股息季配型新臺幣計價,野村歐洲高股息季配型,野村全球不動產證券化月配型新臺幣計價,野村全球氣候變遷,野村新興傘型之中東非洲,野村新興傘型之大俄羅斯,野村中國機會,野村全球美元投資級公司債-累積型新臺幣計價,野村全球美元投資級公司債-月配型新臺幣計價,野村巴西,野村新興高收益債組合-累積型,野村新興高收益債組合-月配型,野村雙印傘型之印度潛力,野村雙印傘型之印尼潛力,野村亞太複合高收益債-累積型新臺幣計價,野村亞太複合高收益債-月配型新臺幣計價,野村環球高收益債-累積類型新臺幣計價,野村環球高收益債-月配類型新臺幣計價,野村環球高收益債-累積類型美元計價,野村環球高收益債-月配類型美元計價,野村環球高收益債-累積類型人民幣計價,野村環球高收益債-月配類型人民幣計價,野村亞太複合高收益債-累積類型人民幣計價,野村亞太複合高收益債-月配類型人民幣計價,野村歐洲中小成長-新臺幣計價,野村歐洲中小成長-美元計價,野村歐洲中小成長-人民幣計價,野村全球不動產證券化-累積類型人民幣計價,野村全球不動產證券化-月配類型人民幣計價,野村全球美元投資級公司債-累積類型人民幣計價,野村全球美元投資級公司債-月配類型人民幣計價,野村全球高股息-累積類型人民幣計價,野村全球高股息-季配類型人民幣計價,野村多元資產動態平衡-累積類型新臺幣計價,野村多元資產動態平衡-月配類型新臺幣計價,野村多元資產動態平衡-累積類型美元計價,野村多元資產動態平衡-月配類型美元計價,野村多元資產動態平衡-累積類型人民幣計價,野村多元資產動態平衡-月配類型人民幣計價,野村多元資產動態平衡-累積類型澳幣計價,野村多元資產動態平衡-月配類型澳幣計價,野村多元資產動態平衡-累積類型南非幣計價,野村多元資產動態平衡-月配類型南非幣計價,野村環球-人民幣計價,野村美利堅高收益債-累積類型新臺幣計價,野村美利堅高收益債-月配類型新臺幣計價,野村美利堅高收益債-月配類型美元計價,野村美利堅高收益債-月配類型人民幣計價,野村亞太高股息-累積型人民幣計價,野村亞太高股息-季配型人民幣計價,野村日本領先,野村全球短期收益-新臺幣計價,野村多元收益平衡-累積類型新臺幣計價,野村多元收益平衡-月配類型新臺幣計價,野村多元收益平衡-累積類型美元計價,野村多元收益平衡-月配類型美元計價,野村多元收益平衡-累積類型人民幣計價,野村多元收益平衡-月配類型人民幣計價,野村全球短期收益-美元計價,野村多元核心配置平衡-新臺幣計價,野村多元核心配置平衡-美元計價,野村多元核心配置平衡-人民幣計價,野村亞太複合高收益債-累積類型美元計價,野村亞太複合高收益債-月配類型美元計價,野村環球-美元計價,野村亞太新興債券-累積類型新臺幣計價,野村亞太新興債券-月配類型新臺幣計價,野村亞太新興債券-累積類型美元計價,野村亞太新興債券-月配類型美元計價,野村亞太新興債券-累積類型人民幣計價,野村亞太新興債券-月配類型人民幣計價
2015/12/28,-0.62112,-0.36079,-0.51834,0.00179,0.15038,-0.20161,-0.24988,-0.2537,-0.5618,-0.4519,-0.50179,0.00166,-0.50162,-0.14615,0.6248,0.07022,0.0031,-0.17678,0.06021,0,-0.60706,-0.34483,0.21552,-0.53191,-0.26553,-0.57405,-0.15662,-0.22883,0.18709,-0.271,0.11161,0,-1.14437,0.15529,0.15624,1.6,0.04534,0.04599,0.72007,0.66815,0.09355,0.09328,-0.05815,-0.05845,-0.04492,-0.04463,-0.01722,-0.0166,0.01893,0.01628,0.09671,-0.10111,0.09794,0.29183,0.38647,0.32681,0.32681,-0.21552,-0.21345,-0.005,-0.00506,-0.04982,-0.04932,0.04666,0.04641,-0.00627,-0.00531,-0.13336,-0.13555,0.18744,-0.02926,-0.02926,-0.0536,0.01614,-0.2988,-0.2988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/12/29,-0.375,-0.1207,-0.16032,0.0006,1.2012,-0.30303,1.2024,-0.25435,-0.42373,-0.19455,-0.43228,0,0.14828,-0.29272,0.15523,0.5614,0.00124,0.94451,0.03673,0.37538,-0.49972,1.12457,0.9319,-0.08913,1.17146,-0.11547,0.86275,1.03211,0.93371,0.95109,-0.22297,-1.01695,0.26714,-0.48376,-0.48382,-0.52493,0.10513,0.10373,0,-0.11062,-0.01148,-0.01165,0.27613,0.27693,0.23034,0.23088,0.29489,0.29528,-0.00299,-0.00434,1.15942,1.31579,1.27202,1.16392,1.05871,-0.30371,-0.30371,1.40389,1.28342,0.37493,0.37515,0.33087,0.33038,0.3845,0.38268,0.32825,0.32731,0.53912,0.53887,1.30964,0.12413,0.12413,0.09815,0.1543,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/12/30,0.06274,-0.06042,-0.12043,0.0006,-0.51929,-0.20263,-0.69307,-0.25499,-0.28369,-0.25991,-0.28944,0.00083,0,-0.44037,1.11593,0.13957,0.00124,-0.64327,0.02187,0.07479,-0.50223,-0.85543,-0.28409,-0.08921,-0.42105,-0.11561,-0.54432,-0.79455,-0.27752,-0.53836,-0.3352,-1.36986,-0.53286,0.05342,0.05339,-2.90237,0.02988,0.03061,-0.35746,-0.11074,0.05165,0.0519,0.21312,0.21307,0.14013,0.13999,0.33588,0.33579,0.1235,0.12481,-0.47755,-0.3996,-0.28986,-0.38351,-0.38095,-0.04997,-0.04997,-1.06496,-0.52798,-0.15738,-0.15816,-0.19449,-0.19458,-0.09498,-0.09452,-0.19797,-0.19808,-0.07632,-0.08121,-0.55402,0.06148,0.06148,0.04145,0.09566,-0.1998,-0.1998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2015/12/31,0.50157,0.66505,0.92444,0,-0.82028,0.81218,-0.69791,0.80954,0.71124,0.52117,0.72569,0.00083,0.50341,0.92149,0,-0.06969,0.00124,-0.52972,0.03593,-0.22422,0.16826,0,-0.5698,0,-0.52854,0.11574,-0.62549,0,-0.55659,-0.40595,-0.67265,0.86806,0.17857,0.16373,0.16348,0,-0.00543,-0.00589,0.98655,0,0.06146,0.0614,0.01053,0.01069,-0.02911,-0.01906,-0.01604,-0.0165,0.01592,0.01518,0,0,0,-0.67372,-0.57361,0.15672,0.15672,-0.64586,-0.63694,-0.23046,-0.23005,-0.27006,-0.26888,-0.24595,-0.24598,-0.23491,-0.23456,-0.0734,-0.0762,-0.83565,-0.00101,-0.00101,-0.0192,-0.05432,0.1001,0.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/4,-1.87149,-1.02102,-1.47352,0.00238,-1.72932,-1.51057,-2.05823,-1.52156,-1.27119,-0.77771,-1.29683,0.0025,-1.53212,-1.31483,-2.54445,-2.02232,0.00434,-1.18343,0.35836,-0.67416,-2.35162,-2.50216,-0.93123,-1.60714,-1.91286,-1.6185,-1.18017,-2.51716,-0.93284,-0.95109,-1.0158,-1.89329,-2.76292,0.42642,0.42618,-3.80435,0.31951,0.3202,-1.59858,-1.77384,0.41604,0.41575,-0.05053,-0.04988,-0.28442,-0.28092,-0.31341,-0.30879,0.13427,0.13005,-2.11132,-2.40722,-2.13178,-0.5814,-0.67308,1.00413,1.00413,-1.62514,-1.60256,-0.16299,-0.16282,-0.59043,-0.59076,-0.57702,-0.57747,-0.5358,-0.53511,-0.63133,-0.63138,-1.87266,-0.19642,-0.19642,-0.45278,-0.34927,-1.4,-1.4,-0.0999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/5,-0.12715,-0.36408,-0.48504,0.0006,0.22953,-0.51125,-0.97386,-0.51502,0,-0.19595,0.07299,0,-0.02992,-0.25907,-0.44039,0.42705,0.00062,-0.05988,0.13381,-0.07541,0.11468,-0.61947,0.86768,-0.45372,0.21668,-0.47004,0,-0.58685,0.94162,-0.5487,0.22805,0.35088,-0.36664,-0.02388,-0.0237,1.69492,0.17233,0.17132,0.27076,1.3544,0.28138,0.28234,0.32124,0.32084,0.11117,0.1109,0.41204,0.41143,0.27314,0.27384,-0.4902,-0.10277,0,1.16959,1.16167,0.19674,0.19674,0,-0.10858,0.08714,0.0861,-0.00855,-0.00864,0.06669,0.06359,0.04103,0.04064,0.10689,0.10641,0.28626,0.20488,0.20488,0.15635,0.19798,-0.20284,-0.20284,-0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/6,-1.52769,-1.21803,-1.82778,0.0006,-0.45802,-1.2333,-1.13872,-1.1648,-1.43062,-1.04712,-1.53173,0.00083,-1.40676,-2.37477,0.63191,-0.63785,0.00124,-0.77891,0.42808,0,-2.63459,-0.89047,0.07168,-0.82042,-0.54054,-0.82645,-0.79618,-0.94451,0,-1.24138,-0.22753,-1.04895,-0.27599,0.74236,0.74169,-0.83333,0.39721,0.39711,-0.18002,1.67038,0.52132,0.52107,0.21837,0.21794,-0.06282,-0.06239,-0.03847,-0.03885,0.2298,0.22668,-1.18227,-1.44033,-0.9901,0.4817,0.47847,1.48165,1.48165,-1.32159,-1.19565,-0.03903,-0.03846,-0.50211,-0.50031,-0.40609,-0.40886,-0.4354,-0.43621,-0.35925,-0.35977,-0.47574,0.01511,0.01511,-0.25747,-0.21573,-0.4065,-0.4065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/7,-2.13316,-1.418,-1.90319,0.0006,-1.91718,-2.08117,-1.36126,-2.1388,-3.19303,-1.32275,-3.03704,0.00083,-1.88221,-2.58457,-2.41758,-1.21255,0.00124,-1.50966,0.00309,-0.75472,-2.23529,-0.98832,-1.36103,-2.11397,-2.5,-2.14286,-1.52488,-0.95352,-1.39925,-2.3743,-2.50855,-2.4735,-3.32103,0.20025,0.20171,-2.52101,-0.05293,-0.05134,-2.34445,-1.31435,-0.02589,-0.02613,-0.40856,-0.40894,-0.37938,-0.37968,-0.67456,-0.67374,-0.28165,-0.27894,-1.49551,-1.87891,-2.2,-1.91755,-1.90476,-0.25798,-0.25798,-1.89732,-1.9802,-0.65373,-0.65305,-0.84501,-0.84601,-0.92423,-0.92106,-0.7806,-0.76778,-0.55784,-0.57751,-2.39006,-0.10373,-0.10373,-0.21444,-0.24954,-2.65306,-2.65306,-0.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/8,1.91546,1.25078,1.64488,0.0006,-1.40735,1.27524,-0.26539,1.29349,2.84858,0.67024,2.75019,0.00083,2.16584,1.71674,1.60875,-0.0722,0.00062,-1.28755,-0.06034,-0.76046,1.74489,-0.8167,-1.23457,0.28169,-1.56076,0.12165,-1.71149,-1.08303,-1.60833,-0.42918,0,-1.26812,0.19084,0.03769,-0.2315,0.57471,-0.08348,-0.51715,1.10803,0.44395,-0.22175,-0.74953,0.20196,-0.41418,0.26365,-0.40159,0.14853,-0.587,-0.12487,-0.7506,-0.50607,-0.85106,-0.818,-1.27077,-1.74757,-0.04779,-0.04779,-1.13766,-1.57127,-0.41114,-0.69709,-0.33894,-0.64513,-0.2501,-0.65696,-0.2257,-0.61681,0.15812,-0.46944,-1.27326,0.00706,0.00706,0.04787,0.03747,0.20964,0.20964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/11,-1.68503,-1.1118,-1.49378,0.00179,0.47581,-1.46905,-0.10644,-1.4531,-2.04082,-0.79893,-2.00743,0.00166,-1.54452,-1.03567,-0.66498,-0.36127,0.0031,0.18634,0.14397,-0.15326,-2.48374,0.27447,0.66176,-1.31086,-1.86863,-1.21507,0.16584,0.24331,0.57692,0.28736,-2.10526,-1.2844,-2.66667,0.02541,0.02578,-2,0.11769,0.11852,-0.3653,-1.10497,0.27171,0.27174,-0.04409,-0.04409,-0.26857,-0.26838,-0.65557,-0.65846,-0.50011,-0.49076,-0.40692,-0.75107,-1.34021,-0.79208,-0.88933,-1.26385,-1.26385,-0.9206,-0.4561,0.07083,0.07081,-0.29663,-0.31639,-0.76064,-0.75099,-0.37025,-0.37129,-0.49774,-0.50275,-0.79365,-0.12298,-0.12298,-0.34103,-0.82917,-2.71967,-2.71967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/12,-2.63678,-0.87445,-1.22157,0.0006,0.86819,-1.17146,1.17208,-1.16175,-4.46429,-0.87248,-4.47648,0,-2.2147,-1.58915,1.78515,-0.58013,0.00124,0.062,-0.08811,0.07675,-1.45543,0.54745,-0.58437,0.09488,0.80785,0,0.08278,0.48544,-0.57361,-0.4298,-0.4779,0,-0.58708,0.37317,0.37318,0.58309,-0.11216,-0.11252,-0.54995,1.22905,-0.07765,-0.07773,-0.33817,-0.33859,-0.41915,-0.41974,-0.0119,-0.01201,0.10671,0.11373,0.61287,0.86486,0.73145,-1.0978,-1.09671,-0.1206,-0.1206,0,0,0.05157,0.05128,0.00872,0.00885,0.26864,0.26456,0.01928,0.01967,0.06265,0.06147,0.8,0.03532,0.03532,-0.00715,0.22459,-0.43011,-0.43011,-0.4008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/13,1.82803,0.75614,1.15139,0,-2.19092,0.96983,-1.4218,0.94937,2.18069,1.15098,2.14456,0.00083,1.63573,1.45727,1.15878,0.58352,0.00124,-0.68154,-0.10134,0,0.86154,-0.27223,-0.44085,0.94787,-3.26274,0.98401,-0.6617,-0.24155,-0.38462,-0.86331,-0.2401,-0.37175,0.49213,0.17455,0.17417,-0.86957,-0.17427,-0.17366,0.2765,1.21413,-0.12386,-0.12404,-0.49001,-0.49047,-0.45939,-0.45901,-0.14822,-0.14891,0.12453,0.12452,-0.10152,0.10718,0.10373,-0.50454,-0.50403,0.10743,0.10743,-0.46458,-0.45819,-0.44063,-0.44077,-0.33453,-0.33395,-0.14884,-0.14876,-0.34586,-0.34638,-0.41407,-0.41232,-1.98413,-0.23912,-0.23912,-0.17673,0.09677,0.97192,0.97192,0.30181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/14,-0.86436,-1.18824,-1.7285,0.0006,1.04,-1.49413,0.05342,-1.47783,-1.37195,-1.00402,-1.32193,0.00083,-2.07366,-2.25155,-0.4644,-1.16026,0.00062,0.7486,-0.05653,-0.53681,-0.61013,-0.27298,-0.2952,-1.03286,3.01775,-1.09622,0.74938,-0.24213,-0.3861,0.58055,-2.04573,-0.37313,-0.09794,-0.34935,-0.34885,1.46199,-0.10439,-0.10344,-0.18382,-0.98146,-0.02026,-0.02,-0.53372,-0.53376,-0.582,-0.58192,-0.86682,-0.86354,-0.21093,-0.21273,-1.11789,-1.71306,-1.34715,0,0.10132,0.10162,0.10162,0.70012,0.57537,0.09846,0.09884,-0.19571,-0.19527,-0.14481,-0.14572,-0.08596,-0.07346,-0.05476,-0.05437,0.91093,-0.26396,-0.26396,-0.39297,-0.62684,-0.74866,-0.74866,-0.2006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/15,0.26828,0.12658,0.3432,0.0006,-1.74188,0.54171,-1.44154,0.5,-0.61824,0.06761,-0.63042,0,0.41087,0.91342,-1.15086,-0.07337,0.00124,-1.67183,-0.12862,-0.61681,-0.12277,-2.09854,-0.66617,-0.94877,-1.66571,-0.86207,-1.65289,-2.18447,-0.5814,-2.1645,0,-4.68165,-1.66667,0.31036,0.30981,-2.88184,-0.21259,-0.21415,-1.56538,0.11013,0.07377,0.07369,-1.32869,-1.32827,-1.40293,-1.40322,-1.21433,-1.21439,0.12164,0.12244,-2.36382,-2.39651,-2.41597,-0.81136,-0.91093,0.14231,0.14231,-1.854,-1.71625,-0.56688,-0.56674,-0.71206,-0.71259,-0.53848,-0.5478,-0.50222,-0.50256,-0.22932,-0.23118,-1.80542,-0.55974,-0.55974,-0.61541,-0.42907,-1.18534,-1.18534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/18,1.80602,1.58028,2.09491,0.00179,0.08058,1.8319,-0.27086,1.80914,3.26594,1.68919,3.25139,0.00166,1.69972,2.5974,0.44053,-0.73421,0.0031,-0.37783,-0.12413,-0.3879,1.96681,-0.74557,0,-0.57471,0,-0.62112,-0.42017,-0.62035,0,0,-2.9484,-0.58939,-0.89731,0,0,-0.89021,-0.1968,-0.19692,-1.59027,-0.9901,-0.19523,-0.19567,0,0,0,0,0,0,-0.29677,-0.29482,-1.05263,-1.00446,-1.07643,0,0,0,0,-0.47226,-0.58207,0,0,0,0,0,0,0,0,0,0,-0.10215,0,0,0,0,-0.98146,-0.98146,-0.20101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/19,0.52562,0.62228,0.8794,0.0006,0.48309,0.74074,1.30364,0.79964,1.95783,0.7309,1.92012,0.00083,1.60941,1.34254,1.09649,1.2574,0.00062,0.44248,0.0233,0.38941,0.42194,1.31455,0.22355,1.25241,-0.70093,1.25,0.42194,1.24844,0.19493,0.14749,2.1519,1.97628,2.41449,-0.04706,-0.04683,-0.2994,0.05156,0.05199,0.85551,1.11111,0.09659,0.09697,0.01834,0.01837,-0.21685,-0.21732,0.02766,0.02825,0.21774,0.21793,1.48936,1.57835,1.52339,0,-0.10215,0.09663,-0.33822,0.4745,0.58548,-0.03366,-0.03414,-0.07944,-0.0795,-0.00107,-0.00548,-0.30696,-0.30659,-0.56953,-0.56724,0.6135,-0.02243,-0.02243,-0.04755,0.17278,1.43172,1.43172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/20,-2.61438,-1.54607,-2.15857,0.0006,-1.36218,-1.9958,-2.03753,-2.0714,-3.54505,-2.04485,-3.39111,0.00083,-2.04082,-3.33081,-1.76635,-1.97224,0.00124,-2.26558,-0.06912,-1.16369,-2.22089,-2.87303,-2.89963,-2.75928,0.58824,-2.83951,-2.26891,-2.836,-2.91829,-1.62003,-3.22181,-3.87597,-3.63458,-0.11684,-0.11713,-1.8018,-0.16273,-0.16296,-1.88501,-2.41758,-0.13542,-0.13584,-1.6279,-1.62758,-1.59566,-1.59628,-1.72336,-1.72376,-0.13255,-0.13332,-3.3543,-3.55161,-3.4298,-2.76074,-2.76074,0.0265,0.02472,-2.12515,-2.21187,-1.15591,-1.15585,-1.17157,-1.17097,-1.12997,-1.13127,-1.07549,-1.07525,-0.89908,-0.90264,-1.32114,-0.89859,-0.89859,-1.02804,-0.96712,-2.71444,-2.71444,-0.40282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/21,-0.4698,0.4397,0.6364,0.0006,0.16247,0.21436,1.36836,0.31503,0.61256,0.3367,0.54602,0,0.24876,1.01801,-0.18927,-0.89419,0.00124,0.64392,-0.14688,-0.07849,-0.67526,1.14504,0.07657,-0.78278,-0.52632,-0.63532,0.68788,1.14213,0.1002,0.2994,-0.25608,1.00806,-1.83486,-0.16063,-0.16082,-1.22324,-0.3115,-0.31108,-0.67243,0,-0.42305,-0.42283,0.6854,0.68471,0.6342,0.63564,0.68207,0.68211,-0.48102,-0.48036,1.6269,1.72612,1.66482,0,0,-0.20155,-0.19958,0.48251,0.59524,0.23946,0.23974,0.20782,0.20749,0.14747,0.14843,0.11069,0.15991,0.02374,0.0266,0.10299,0.40963,0.40963,0.38456,0.19593,-0.78125,-0.78125,-0.60667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/22,-0.06743,0.75047,1.0118,0.0006,1.78427,0.85561,1.83585,0.8524,1.36986,0.53691,1.31885,0.00083,1.20968,0.73643,2.05436,2.18045,0.00062,1.91939,-0.17122,0.8641,0.80346,1.60377,2.14231,1.77515,1.5873,1.6624,1.87874,1.63112,2.1021,1.79104,0,7.78443,2.49221,-0.33314,-0.33223,2.16718,-0.06449,-0.06407,1.93424,1.35135,-0.29437,-0.29438,0.89095,0.89149,1.01397,1.04735,1.3549,1.39096,0.18552,0.18362,1.92102,2.48869,2.62009,2.62881,2.62881,0.00474,-0.00381,2.52101,2.48521,0.84949,0.85012,1.14509,1.16429,1.33393,1.33165,1.17794,1.17898,1.29397,1.29572,2.36626,0.64063,0.64063,0.82654,1.29747,2.24972,2.24972,0.61038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/25,2.42915,1.11732,1.54424,0.00119,-1.03586,1.69671,-0.53022,1.64591,2.25225,1.33511,2.22052,0.00166,1.56298,1.80839,-0.24775,0.22075,0.0031,-1.12994,-0.09667,0,2.32986,-1.11421,-0.14981,0.67829,-0.9838,0.75472,-1.08969,-1.11111,-0.09804,-1.17302,2.18228,-1.2963,1.01317,-0.04036,-0.04153,0,-0.04363,-0.04393,-0.37951,0.55556,-0.12022,-0.12001,0.21267,0.21202,0.35551,0.35567,0.19081,0.19091,-0.08408,-0.0856,-0.10471,0,0,0.20492,0.20492,0.16971,0.15523,-0.93677,-0.92379,-0.31549,-0.31688,-0.0948,-0.1029,-0.22759,-0.22594,-0.09305,-0.09379,-0.25875,-0.2594,-0.80402,0.10592,0.10592,0.22714,0.22675,0.9901,0.9901,0.30334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/26,-0.32938,0.24555,0.36991,0.0006,0.96618,-0.20855,0.90618,-0.21882,0.29369,0.39526,0.29963,0.00083,0.27158,0.71807,0.49674,-0.66079,0.00124,1.01587,0.17325,0.15576,-0.23966,0.84507,1.35034,-0.96246,0.23378,-0.99875,0.9322,0.74906,1.27576,1.03858,0.12563,0,-2.20662,0.29139,0.29193,-0.60606,0.20278,0.20311,0,0.22099,0.00819,0.00851,0.18745,0.18833,0.04399,0.04364,0.02642,0.02565,-0.20637,-0.20431,0.62893,0.4415,0.31915,0.92025,0.92025,-0.00946,-0.01046,0.59102,0.58275,0.63298,0.63371,0.36744,0.36835,0.36518,0.36648,0.35522,0.35564,0.40956,0.40854,0.6079,0.21264,0.21264,0.06696,-0.02548,-1.41612,-1.41612,-0.50403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/27,0.19828,-0.30618,-0.45045,0.0006,-0.47847,-0.20899,0,-0.17544,0,-0.52493,-0.07468,0.00083,-0.21065,-0.78799,0.52518,0.51737,0.00062,0.50283,-0.06154,0.15552,0.36036,0.9311,-0.88823,0.68027,-1.80758,0.75662,0.58774,0.99133,-0.87209,0.14684,1.38018,2.62664,0.61538,-0.13739,-0.1377,0.91463,-0.17152,-0.17188,0.19048,1.54355,0.04749,0.04678,0.40107,0.40159,0.42352,0.423,0.36759,0.36879,0.12347,0.12218,0.41667,0.10989,0.42418,-0.70922,-0.70922,-0.0142,-0.01046,0.82256,0.69525,0.10687,0.10736,0.14842,0.14725,0.13978,0.13952,0.07338,0.07594,0.29905,0.30096,-0.40282,0.18376,0.18376,0.21103,0.32416,0.88398,0.88398,1.01317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/28,0.65963,0.4914,0.74044,0.0006,0.16026,0.8377,-0.2113,0.8348,1.1713,0.72559,1.27055,0,0.63329,1.28593,0.12293,0.80882,0.00124,-0.06254,0.15278,-0.15528,1.43627,-0.83026,-0.89619,0.57915,-2.49406,0.50063,-0.08347,-0.8589,-0.87977,0.14663,1.60891,3.65631,0.30581,0.03067,0.03027,1.51057,0.20454,0.20424,-0.28517,0.43431,0.18413,0.18492,0.3245,0.32339,0.30305,0.30275,0.29607,0.29565,0.14037,0.14181,-1.14108,-1.31723,-1.26716,-1.02041,-1.02041,-0.03787,-0.05136,-0.2331,-0.23015,0.2735,0.27327,0.18771,0.18824,0.18647,0.18721,0.12401,0.12537,0.04766,0.04809,0,0.17937,0.17937,0.13354,0.15038,0.43812,0.43812,-0.4012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/29,1.90039,0.79462,1.10249,0.0006,1.84,1.03842,1.21758,1.1329,1.15774,0.91683,1.03321,0.00083,1.10878,1.23226,0.73665,2.26112,0.00062,1.31414,0.05837,0.54432,2.24189,1.11628,1.80859,1.63148,1.09622,1.61893,1.33668,1.23762,1.77515,1.75695,0,1.76367,2.03252,0.02453,0.02466,5.35714,0.0635,0.06399,2.00191,0.43243,0.23934,0.23867,0.07152,0.0715,0.22517,0.22572,0.17056,0.17104,0.39147,0.39081,1.15425,1.77976,1.28342,1.85567,1.85567,-0.07482,-0.05424,1.63551,1.61476,0.66717,0.66641,0.99488,0.99392,0.81149,0.81155,0.90471,0.90285,0.75416,0.75971,2.12336,0.17905,0.17905,0.36727,0.26885,1.74482,1.74482,0.30211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/1/30,1.09325,0.4245,0.60582,0,0.15711,0.71942,0.1569,0.64627,0.85837,0.58404,0.9496,0.00083,0.23711,1.18038,0,0.14265,0.00124,0.12353,0.13768,0.15468,0.63474,0,0,0,0,0,0.08244,0,0,0,0,0,0,0,0,0,0.15503,0.15514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2/1,-0.76336,-0.24155,-0.3613,0.00119,0.39216,0.10204,0.15666,0.12842,-0.28369,-0.51613,-0.36179,0.00083,-0.02957,-0.2552,0.30469,-0.49858,0.00186,-0.30845,0.05205,0.3861,-0.45872,0.092,0.96225,0.28329,0.60241,0.36765,-0.24712,0,1.06589,0.43165,2.31425,-0.86655,-0.1992,-0.21546,-0.21513,1.12994,0.14484,0.14425,0.09346,1.29171,0.24366,0.2434,-0.06827,-0.06903,-0.15016,-0.14927,-0.15826,-0.15743,0.05984,0.07217,0.41494,0.21858,0.42239,1.01215,1.01215,-0.16017,-0.17898,-0.34483,-0.34052,0.34951,0.35041,0.16599,0.16733,0.19939,0.19937,0.1964,0.19811,0.0825,0.0809,0.39604,-0.03231,-0.03231,-0.08484,-0.09208,0.21436,0.21436,1.30522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016/2/2,0.0641,-0.3632,-0.48348,0.0006,-1.48438,-0.61162,-1.04275,-0.6413,0.14225,-0.38911,0.14524,0.00083,-0.02958,-0.73099,-0.78979,-1.14531,0.00124,-1.54703,0,-0.38462,0.40323,-1.47059,-1.09971,-1.03578,-1.91617,-1.0989,-1.56895,-1.46699,-1.15053,-1.57593,-0.59524,-3.67133,-0.499,0.55473,0.55583,-4.46927,-0.05695,-0.05667,-1.77404,-1.48778,-0.05772,-0.05701,-0.47182,-0.4714,-0.44311,-0.44323,-0.4318,-0.43544,-0.00498,-0.00656,-1.13636,-1.41767,-1.26183,-0.9018,-0.9018,0.80785,0.80305,-1.49942,-1.48064,-0.35833,-0.35835,-0.38233,-0.38245,-0.3285,-0.33019,-0.3377,-0.33895,-0.27644,-0.27772,-1.38067,-0.34949,-0.34949,-0.35703,-0.31902,-0.85561,-0.85561,-0.29732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
